,id,pair,cue,target,cond,group,guess,phase,corr,corr_g,c2t,c2g,t2g,finguess,intrusions
4718,78,39,yearn,cards,2,B,tarot,2,0,0.0,0.06786431,0.1448100209236145,0.39579054713249207,love,0.0
4719,78,40,pork,beef,0,B,,1,0,,0.84590256,,,,0.0
4720,78,41,prism,hurry,2,B,flash,2,0,0.0,-0.036625378,0.245510071516037,0.22881630063056946,sparkle,0.0
4721,78,42,tired,bored,0,B,fatigue,2,0,1.0,0.7057688,0.4312056005001068,0.20029300451278687,fatigue,0.0
4722,78,43,yolk,money,0,B,,2,1,,0.015234128,,,,
4723,78,44,slurp,west,2,B,smoothie,2,0,0.0,-0.084954344,0.3682234287261963,0.02811962179839611,juice,0.0
4724,78,45,rude,dish,0,B,Gordon Ramsay,2,0,0.0,0.18629928,,,dish,0.0
4725,78,46,doze,plus,0,B,,2,0,,0.020389317,,,,
4726,78,47,heavy,duty,2,B,durable,2,0,0.0,0.492564,0.4415692090988159,0.37407052516937256,metal,0.0
4727,78,48,seize,bee,0,B,,2,0,,0.08214486,,,,
4728,78,49,town,god,2,B,walk,2,0,0.0,0.2290586,0.4769755005836487,0.2976135313510895,people,0.0
4729,78,50,last,day,0,B,,2,0,,0.6838184,,,,
4730,78,51,force,happy,2,B,mask,2,1,0.0,0.26116312,0.23474451899528503,0.16124670207500458,happy,0.0
4731,78,52,task,alone,0,B,,2,0,,0.3995754,,,,
4732,78,53,scarf,silk,2,B,satin,2,1,0.0,0.63188416,0.5023729801177979,0.7515426278114319,silk,0.0
4733,78,54,pack,full,2,B,bag,2,0,1.0,0.40528598,0.6015700101852417,0.2846662402153015,bag,0.0
4734,78,55,going,there,0,B,,2,1,,0.7492553,,,,
4735,78,56,honor,month,2,B,employee,2,0,0.0,0.26787153,0.2768077850341797,0.3029564321041107,justice,0.0
4736,78,57,gin,sharp,0,B,,2,0,,0.16577865,,,,
4737,78,58,royal,hotel,0,B,,2,0,,0.34354278,,,,
4738,78,59,mend,hot,0,B,,2,0,,0.094790205,,,,
4739,78,60,vine,navy,2,B,grapes,2,0,0.0,0.12478929,0.6427862048149109,0.11052441596984863,grape,0.0
4740,79,1,bus,hurt,0,C,,1,0,,0.25217578,,,,0.0
4741,79,2,croak,top,0,C,,1,0,,-0.12875935,,,,0.0
4742,79,3,court,jail,3,C,,1,1,0.0,0.566291,,,case,0.0
4743,79,4,vivid,sit,3,C,characto,1,1,0.0,0.13455118,,,character,0.0
4744,79,5,year,minor,3,C,day,1,0,0.0,0.2496387,0.653103768825531,0.21834275126457214,time,0.0
4745,79,6,essay,glue,3,C,paper,1,0,0.0,0.015665948,0.5101640224456787,0.4562450051307678,write,0.0
4746,79,7,snow,road,3,C,cold,1,0,1.0,0.44269753,0.6063706278800964,0.2930910885334015,cold,0.0
4747,79,8,bay,beach,0,C,,1,1,,0.5876903,,,,0.0
4748,79,9,learn,find,3,C,study,1,0,0.0,0.62303567,0.4404588043689728,0.3465999960899353,l,0.0
4749,79,10,just,need,3,C,be,1,0,0.0,0.6575736,0.6576532125473022,0.6827124953269958,do,0.0
4750,79,11,tile,sand,0,C,,1,0,,0.39506063,,,,0.0
4751,79,12,cabin,jelly,0,C,,1,0,,0.061660893,,,,0.0
4752,79,13,many,all,3,C,more,1,0,1.0,0.7478515,0.6775137186050415,0.6415688395500183,more,0.0
4753,79,14,sap,laugh,0,C,,1,0,,0.08919973,,,,0.0
4754,79,15,inch,cover,3,C,,1,0,0.0,0.23288062,,,length,0.0
4755,79,16,bike,paint,0,C,bicycle,1,0,1.0,0.31452736,0.878842294216156,0.26156601309776306,bicycle,0.0
4756,79,17,baby,toy,0,C,,1,1,,0.5090242,,,,0.0
4757,79,18,pious,add,0,C,,1,1,,-0.005233292,,,,0.0
4758,79,19,write,step,0,C,st,1,0,0.0,0.36689934,0.10719513893127441,0.12525159120559692,pen,0.0
4759,79,20,fairy,paper,0,C,,1,1,,0.25410262,,,,0.0
4760,79,21,think,know,0,C,,1,0,,0.88507104,,,,0.0
4761,79,22,wart,news,0,C,u,1,1,0.0,-0.0072534606,0.16147074103355408,0.19524461030960083,sing,0.0
4762,79,23,mild,track,0,C,,1,1,,0.10546857,,,,0.0
4763,79,24,night,show,0,C,,1,0,,0.5008233,,,,0.0
4764,79,25,best,great,0,C,,1,1,,0.70658535,,,,0.0
4765,79,26,wrong,kill,0,C,,1,0,,0.45672953,,,,0.0
4766,79,27,jog,rent,0,C,run,1,0,1.0,0.08143854,0.37161627411842346,0.2131786048412323,run,1.0
4767,79,28,acorn,minus,3,C,,1,0,0.0,0.08931689,,,m,0.0
4768,79,29,dent,fire,0,C,,1,0,0.0,0.17562199,,,dull,0.0
4769,79,30,cent,art,0,C,,1,0,,0.072835386,,,,0.0
4770,79,31,shiny,layer,0,C,,2,0,,0.2976558,,,,
4771,79,32,blues,music,0,C,,2,1,,0.5405771,,,,
4772,79,33,dip,bossy,0,C,,2,1,,-0.013717066,,,,
4773,79,34,notes,stair,0,C,,1,0,,0.05721494,,,,0.0
4774,79,35,bun,lake,0,C,sweet,2,1,0.0,0.08999329,0.3769786059856415,0.24549494683742523,sweet,0.0
4775,79,36,agony,hound,0,C,,2,1,,0.2622713,,,,
4776,79,37,tug,vote,0,C,,2,0,0.0,0.0065951585,,,j,0.0
4777,79,38,wood,fear,3,C,fear,2,1,0.0,0.18111432,0.1811143159866333,0.9999999403953552,tree,0.0
4778,79,39,yearn,cards,3,C,birth,2,1,0.0,0.06786431,0.17936086654663086,0.18651117384433746,n,0.0
4779,79,40,pork,beef,0,C,meat,2,1,0.0,0.84590256,0.8010860085487366,0.8349651098251343,meat,0.0
4780,79,41,prism,hurry,3,C,,2,1,0.0,-0.036625378,,,f,0.0
4781,79,42,tired,bored,3,C,,2,0,0.0,0.7057688,,,class,0.0
4782,79,43,yolk,money,0,C,,2,0,,0.015234128,,,,
4783,79,44,slurp,west,0,C,,2,0,0.0,-0.084954344,,,j,0.0
4784,79,45,rude,dish,3,C,polite,2,0,0.0,0.18629928,0.6616701483726501,0.18036170303821564,polite,0.0
4785,79,46,doze,plus,0,C,,2,1,,0.020389317,,,,
4786,79,47,heavy,duty,3,C,bag,2,1,0.0,0.492564,0.3763434886932373,0.29466989636421204,hug,0.0
4787,79,48,seize,bee,0,C,,2,1,,0.08214486,,,,
4788,79,49,town,god,0,C,,2,1,,0.2290586,,,,
4789,79,50,last,day,0,C,,2,1,,0.6838184,,,,
4790,79,51,force,happy,3,C,power,2,1,0.0,0.26116312,0.5519755482673645,0.23083582520484924,power,0.0
4791,79,52,task,alone,0,C,,2,1,,0.3995754,,,,
4792,79,53,scarf,silk,3,C,,2,0,0.0,0.63188416,,,d,0.0
4793,79,54,pack,full,3,C,,2,1,0.0,0.40528598,,,bag,0.0
4794,79,55,going,there,0,C,,2,1,,0.7492553,,,,
4795,79,56,honor,month,3,C,,2,0,0.0,0.26787153,,,l,0.0
4796,79,57,gin,sharp,0,C,,2,1,,0.16577865,,,,
4797,79,58,royal,hotel,0,C,,2,0,,0.34354278,,,,
4798,79,59,mend,hot,0,C,,2,0,,0.094790205,,,,
4799,79,60,vine,navy,3,C,water,2,1,0.0,0.12478929,0.2207622081041336,0.19214613735675812,l,0.0
4800,80,1,bus,hurt,2,B,best great,1,0,0.0,0.25217578,,,bus,0.0
4801,80,2,croak,top,2,B,yop,1,0,0.0,-0.12875935,0.1030057817697525,0.023097094148397446,croak,0.0
4802,80,3,court,jail,0,B,,1,0,,0.566291,,,,0.0
4803,80,4,vivid,sit,0,B,,1,0,,0.13455118,,,,0.0
4804,80,5,year,minor,0,B,,1,0,,0.2496387,,,,0.0
4805,80,6,essay,glue,0,B,,1,0,,0.015665948,,,,0.0
4806,80,7,snow,road,0,B,,1,0,,0.44269753,,,,0.0
4807,80,8,bay,beach,2,B,corn jail,1,0,0.0,0.5876903,,,bay,0.0
4808,80,9,learn,find,0,B,,1,0,,0.62303567,,,,0.0
4809,80,10,just,need,0,B,,1,0,,0.6575736,,,,0.0
4810,80,11,tile,sand,2,B,learn find,1,0,0.0,0.39506063,,,tilw,0.0
4811,80,12,cabin,jelly,2,B,cabin jelly,1,0,0.0,0.061660893,,,cabin,0.0
4812,80,13,many,all,0,B,,1,0,,0.7478515,,,,0.0
4813,80,14,sap,laugh,2,B,essay,1,0,0.0,0.08919973,0.1085720881819725,0.1659443974494934,sap,0.0
4814,80,15,inch,cover,0,B,,1,0,,0.23288062,,,,0.0
4815,80,16,bike,paint,0,B,,1,0,,0.31452736,,,,0.0
4816,80,17,baby,toy,2,B,baby,1,0,1.0,0.5090242,1.0,0.5090242028236389,baby,1.0
4817,80,18,pious,add,0,B,pious add,1,0,0.0,-0.005233292,,,pious,0.0
4818,80,19,write,step,0,B,,1,0,,0.36689934,,,,0.0
4819,80,20,fairy,paper,2,B,fairy paper,1,0,0.0,0.25410262,,,fairy,0.0
4820,80,21,think,know,2,B,think,1,0,1.0,0.88507104,1.0000001192092896,0.8850710391998291,think,1.0
4821,80,22,wart,news,0,B,,1,0,,-0.0072534606,,,,0.0
4822,80,23,mild,track,2,B,think,1,0,0.0,0.10546857,0.21842129528522491,0.3213631212711334,mild,0.0
4823,80,24,night,show,2,B,snap,1,0,0.0,0.5008233,0.26481109857559204,0.2321929931640625,night,0.0
4824,80,25,best,great,2,B,wrong kill,1,0,0.0,0.70658535,,,best,0.0
4825,80,26,wrong,kill,2,B,cabin jelly,1,0,0.0,0.45672953,,,worng,0.0
4826,80,27,jog,rent,0,B,,1,0,,0.08143854,,,,0.0
4827,80,28,acorn,minus,0,B,,1,0,,0.08931689,,,,0.0
4828,80,29,dent,fire,0,B,,1,0,,0.17562199,,,,0.0
4829,80,30,cent,art,2,B,cent art,1,0,0.0,0.072835386,,,cent,0.0
4830,80,31,shiny,layer,0,B,sliny,2,0,0.0,0.2976558,,,shiny],0.0
4831,80,32,blues,music,2,B,blues,2,0,0.0,0.5405771,1.0,0.5405771136283875,bnlues,0.0
4832,80,33,dip,bossy,0,B,dip,2,0,1.0,-0.013717066,1.0,-0.013717065565288067,dip,0.0
4833,80,34,notes,stair,0,B,notes,2,0,1.0,0.05721494,1.0,0.05721494182944298,notes,0.0
4834,80,35,bun,lake,0,B,,2,0,,0.08999329,,,,
4835,80,36,agony,hound,0,B,ag,2,0,0.0,0.2622713,0.026672791689634323,0.08102820068597794,agony,0.0
4836,80,37,tug,vote,0,B,,2,0,,0.0065951585,,,,
4837,80,38,wood,fear,2,B,wood,2,0,1.0,0.18111432,1.0,0.1811143159866333,wood,0.0
4838,80,39,yearn,cards,0,B,,2,0,,0.06786431,,,,
4839,80,40,pork,beef,0,B,,2,0,,0.84590256,,,,
4840,80,41,prism,hurry,0,B,,2,0,,-0.036625378,,,,
4841,80,42,tired,bored,0,B,,2,0,,0.7057688,,,,
4842,80,43,yolk,money,0,B,yolk,2,0,1.0,0.015234128,1.0,0.015234127640724182,yolk,0.0
4843,80,44,slurp,west,0,B,,2,0,,-0.084954344,,,,
4844,80,45,rude,dish,0,B,,2,0,,0.18629928,,,,
4845,80,46,doze,plus,0,B,,1,0,,0.020389317,,,,0.0
4846,80,47,heavy,duty,0,B,,2,0,,0.492564,,,,
4847,80,48,seize,bee,2,B,seize,2,0,1.0,0.08214486,0.9999999403953552,0.0821448564529419,seize,0.0
4848,80,49,town,god,2,B,town,2,0,1.0,0.2290586,1.0000001192092896,0.22905859351158142,town,0.0
4849,80,50,last,day,2,B,last,2,0,1.0,0.6838184,1.0,0.6838183999061584,last,0.0
4850,80,51,force,happy,0,B,,2,0,,0.26116312,,,,
4851,80,52,task,alone,2,B,task,2,0,1.0,0.3995754,1.0,0.399575412273407,task,0.0
4852,80,53,scarf,silk,0,B,,2,0,,0.63188416,,,,
4853,80,54,pack,full,0,B,,2,0,,0.40528598,,,,
4854,80,55,going,there,2,B,going,2,0,1.0,0.7492553,1.0,0.7492552995681763,going,0.0
4855,80,56,honor,month,0,B,,2,0,,0.26787153,,,,
4856,80,57,gin,sharp,2,B,gin,2,0,1.0,0.16577865,1.0,0.16577865183353424,gin,0.0
4857,80,58,royal,hotel,2,B,,2,0,0.0,0.34354278,,,royal,0.0
4858,80,59,mend,hot,2,B,mend,2,0,1.0,0.094790205,1.0,0.09479020535945892,mend,0.0
4859,80,60,vine,navy,0,B,,2,0,,0.12478929,,,,
4860,81,1,bus,hurt,1,A,stop,1,0,1.0,0.25217578,0.47448429465293884,0.5008571743965149,stop,1.0
4861,81,2,croak,top,1,A,frog,1,0,0.0,-0.12875935,0.32010501623153687,0.18999415636062622,na,1.0
4862,81,3,court,jail,0,A,,1,1,,0.566291,,,,0.0
4863,81,4,vivid,sit,0,A,,1,1,,0.13455118,,,,0.0
4864,81,5,year,minor,0,A,,1,0,,0.2496387,,,,0.0
4865,81,6,essay,glue,0,A,,1,0,,0.015665948,,,,0.0
4866,81,7,snow,road,0,A,,1,1,,0.44269753,,,,0.0
4867,81,8,bay,beach,1,A,ocean,1,1,0.0,0.5876903,0.5527536273002625,0.6547521352767944,beach,0.0
4868,81,9,learn,find,0,A,,1,0,,0.62303567,,,,0.0
4869,81,10,just,need,0,A,,1,0,,0.6575736,,,,0.0
4870,81,11,tile,sand,1,A,floor,1,1,1.0,0.39506063,0.6000743508338928,0.40949925780296326,floor,0.0
4871,81,12,cabin,jelly,1,A,log,1,0,1.0,0.061660893,0.4474252164363861,0.10193998366594315,log,0.0
4872,81,13,many,all,0,A,,1,0,,0.7478515,,,,0.0
4873,81,14,sap,laugh,1,A,tre,1,0,0.0,0.08919973,0.11643406003713608,0.047399893403053284,tree,0.0
4874,81,15,inch,cover,0,A,,1,0,,0.23288062,,,,0.0
4875,81,16,bike,paint,0,A,,1,0,,0.31452736,,,,0.0
4876,81,17,baby,toy,0,A,child,1,0,1.0,0.5090242,0.665341854095459,0.40758010745048523,child,0.0
4877,81,18,pious,add,1,A,god,1,0,1.0,-0.005233292,0.3277343511581421,0.1608944535255432,god,0.0
4878,81,19,write,step,0,A,,1,0,,0.36689934,,,,0.0
4879,81,20,fairy,paper,1,A,dust,1,0,1.0,0.25410262,0.2850775122642517,0.33891165256500244,dust,0.0
4880,81,21,think,know,1,A,brain,1,1,0.0,0.88507104,0.34277528524398804,0.3766034245491028,na,0.0
4881,81,22,wart,news,0,A,,1,0,,-0.0072534606,,,,0.0
4882,81,23,mild,track,0,A,weather,1,0,0.0,0.10546857,0.34757542610168457,0.27750080823898315,na,0.0
4883,81,24,night,show,1,A,day,1,0,1.0,0.5008233,0.704310953617096,0.41879475116729736,day,0.0
4884,81,25,best,great,0,A,buy,1,1,1.0,0.70658535,0.4925481081008911,0.3404770791530609,buy,0.0
4885,81,26,wrong,kill,1,A,right,1,0,1.0,0.45672953,0.6842207908630371,0.36533552408218384,right,0.0
4886,81,27,jog,rent,0,A,,1,0,,0.08143854,,,,0.0
4887,81,28,acorn,minus,0,A,,1,0,,0.08931689,,,,0.0
4888,81,29,dent,fire,0,A,,1,0,,0.17562199,,,,0.0
4889,81,30,cent,art,1,A,coin,1,0,0.0,0.072835386,0.26607394218444824,0.2697625160217285,penny,0.0
4890,81,31,shiny,layer,1,A,gold,2,1,0.0,0.2976558,0.5138493776321411,0.204331174492836,na,0.0
4891,81,32,blues,music,0,A,jazz,2,1,1.0,0.5405771,0.7334731817245483,0.7048622369766235,jazz,0.0
4892,81,33,dip,bossy,1,A,chip,2,0,1.0,-0.013717066,0.4009917676448822,-0.020937418565154076,chip,0.0
4893,81,34,notes,stair,0,A,,2,0,,0.05721494,,,,
4894,81,35,bun,lake,0,A,,2,0,,0.08999329,,,,
4895,81,36,agony,hound,0,A,pain,2,0,1.0,0.2622713,0.6571341156959534,0.16755133867263794,pain,0.0
4896,81,37,tug,vote,0,A,,2,0,,0.0065951585,,,,
4897,81,38,wood,fear,0,A,,1,0,,0.18111432,,,,0.0
4898,81,39,yearn,cards,0,A,,2,0,,0.06786431,,,,
4899,81,40,pork,beef,0,A,,2,1,,0.84590256,,,,
4900,81,41,prism,hurry,0,A,,2,0,,-0.036625378,,,,
4901,81,42,tired,bored,0,A,,2,1,,0.7057688,,,,
4902,81,43,yolk,money,1,A,egg,2,0,1.0,0.015234128,0.7373756170272827,0.20157113671302795,egg,0.0
4903,81,44,slurp,west,0,A,,2,0,,-0.084954344,,,,
4904,81,45,rude,dish,0,A,,2,0,,0.18629928,,,,
4905,81,46,doze,plus,1,A,snooze,2,0,0.0,0.020389317,0.6457656621932983,0.08066610246896744,sleep,0.0
4906,81,47,heavy,duty,0,A,,2,1,,0.492564,,,,
4907,81,48,seize,bee,1,A,morgan,2,1,1.0,0.08214486,0.07857155799865723,0.2262406200170517,morgan,0.0
4908,81,49,town,god,1,A,city,2,0,1.0,0.2290586,0.7711463570594788,0.28005439043045044,city,0.0
4909,81,50,last,day,1,A,crusade,2,0,0.0,0.6838184,0.1975434571504593,0.21186164021492004,na,0.0
4910,81,51,force,happy,0,A,,2,1,,0.26116312,,,,
4911,81,52,task,alone,1,A,master,2,0,1.0,0.3995754,0.35809481143951416,0.2910866141319275,master,0.0
4912,81,53,scarf,silk,0,A,,2,0,,0.63188416,,,,
4913,81,54,pack,full,0,A,,2,0,,0.40528598,,,,
4914,81,55,going,there,1,A,gone,2,0,1.0,0.7492553,0.7848383784294128,0.6847022175788879,gone,0.0
4915,81,56,honor,month,0,A,,2,0,,0.26787153,,,,
4916,81,57,gin,sharp,1,A,beer,2,1,1.0,0.16577865,0.5214404463768005,0.18508654832839966,beer,0.0
4917,81,58,royal,hotel,1,A,king,2,0,1.0,0.34354278,0.6168810725212097,0.271253377199173,king,0.0
4918,81,59,mend,hot,1,A,fix,2,0,1.0,0.094790205,0.4969513416290283,0.24390219151973724,fix,0.0
4919,81,60,vine,navy,0,A,,2,0,,0.12478929,,,,
4920,82,1,bus,hurt,2,B,driver,1,1,0.0,0.25217578,0.5235996842384338,0.2508208453655243,hurt,0.0
4921,82,2,croak,top,2,B,,1,0,0.0,-0.12875935,,,,0.0
4922,82,3,court,jail,0,B,,1,1,,0.566291,,,,0.0
4923,82,4,vivid,sit,0,B,,1,0,,0.13455118,,,,0.0
4924,82,5,year,minor,0,B,,1,0,,0.2496387,,,,0.0
4925,82,6,essay,glue,0,B,,1,0,,0.015665948,,,,0.0
4926,82,7,snow,road,0,B,,1,0,,0.44269753,,,,0.0
4927,82,8,bay,beach,2,B,b,1,1,0.0,0.5876903,0.17383690178394318,0.17860515415668488,beach,0.0
4928,82,9,learn,find,0,B,,1,0,,0.62303567,,,,0.0
4929,82,10,just,need,0,B,,1,0,,0.6575736,,,,0.0
4930,82,11,tile,sand,2,B,construction,1,0,0.0,0.39506063,0.3633189797401428,0.3124265968799591,concrete,0.0
4931,82,12,cabin,jelly,2,B,fo,1,1,0.0,0.061660893,0.09036020934581757,0.14945369958877563,jelly,0.0
4932,82,13,many,all,0,B,,1,0,,0.7478515,,,,0.0
4933,82,14,sap,laugh,2,B,ha,1,1,0.0,0.08919973,0.13692931830883026,0.42292341589927673,happy,0.0
4934,82,15,inch,cover,0,B,,1,0,,0.23288062,,,,0.0
4935,82,16,bike,paint,0,B,,1,0,,0.31452736,,,,0.0
4936,82,17,baby,toy,0,B,,1,0,0.0,0.5090242,,,shower,0.0
4937,82,18,pious,add,0,B,,1,0,0.0,-0.005233292,,,cloak,0.0
4938,82,19,write,step,0,B,,1,0,,0.36689934,,,,0.0
4939,82,20,fairy,paper,0,B,fairytale,1,0,0.0,0.25410262,0.7759280800819397,0.11331772059202194,n/a\,0.0
4940,82,21,think,know,2,B,understand,1,0,0.0,0.88507104,0.7662032842636108,0.8385369777679443,wonder,0.0
4941,82,22,wart,news,0,B,,1,0,,-0.0072534606,,,,0.0
4942,82,23,mild,track,2,B,map,1,0,0.0,0.10546857,0.0038930613081902266,0.2358524203300476,,0.0
4943,82,24,night,show,0,B,morning,1,1,0.0,0.5008233,0.74595707654953,0.3921281397342682,show,0.0
4944,82,25,best,great,2,B,awers,1,1,0.0,0.70658535,,,great,0.0
4945,82,26,wrong,kill,0,B,t,1,0,0.0,0.45672953,0.3911527693271637,0.30152207612991333,answer,0.0
4946,82,27,jog,rent,0,B,,1,0,,0.08143854,,,,0.0
4947,82,28,acorn,minus,0,B,,1,0,,0.08931689,,,,0.0
4948,82,29,dent,fire,0,B,,1,0,,0.17562199,,,,0.0
4949,82,30,cent,art,2,B,work,1,0,0.0,0.072835386,0.14492107927799225,0.4795094132423401,dent,1.0
4950,82,31,shiny,layer,0,B,,2,1,0.0,0.2976558,,,layer,0.0
4951,82,32,blues,music,2,B,color,2,1,0.0,0.5405771,0.27307459712028503,0.1976500302553177,music,0.0
4952,82,33,dip,bossy,0,B,,2,1,0.0,-0.013717066,,,bossy,0.0
4953,82,34,notes,stair,0,B,,2,1,,0.05721494,,,,
4954,82,35,bun,lake,0,B,,2,1,,0.08999329,,,,
4955,82,36,agony,hound,2,B,,2,1,0.0,0.2622713,,,,0.0
4956,82,37,tug,vote,0,B,,2,1,,0.0065951585,,,,
4957,82,38,wood,fear,2,B,,2,1,0.0,0.18111432,,,stick,0.0
4958,82,39,yearn,cards,0,B,,2,1,,0.06786431,,,,
4959,82,40,pork,beef,0,B,,2,1,,0.84590256,,,,
4960,82,41,prism,hurry,0,B,,2,1,,-0.036625378,,,,
4961,82,42,tired,bored,0,B,,2,1,,0.7057688,,,,
4962,82,43,yolk,money,2,B,egg,2,1,0.0,0.015234128,0.7373756170272827,0.20157113671302795,money,0.0
4963,82,44,slurp,west,0,B,,2,1,,-0.084954344,,,,
4964,82,45,rude,dish,0,B,,2,1,,0.18629928,,,,
4965,82,46,doze,plus,2,B,two,2,1,0.0,0.020389317,0.06517037004232407,0.42924967408180237,plus,0.0
4966,82,47,heavy,duty,0,B,,2,1,,0.492564,,,,
4967,82,48,seize,bee,2,B,faint,2,0,0.0,0.08214486,0.16205979883670807,0.22090685367584229,prize,0.0
4968,82,49,town,god,2,B,home,2,1,0.0,0.2290586,0.4258245527744293,0.19477534294128418,god,0.0
4969,82,50,last,day,2,B,month,2,1,0.0,0.6838184,0.7051866054534912,0.7086586952209473,day,0.0
4970,82,51,force,happy,0,B,,2,1,,0.26116312,,,,
4971,82,52,task,alone,0,B,,1,0,,0.3995754,,,,0.0
4972,82,53,scarf,silk,2,B,silk,2,1,1.0,0.63188416,0.6318841576576233,1.0000001192092896,silk,0.0
4973,82,54,pack,full,0,B,,2,1,,0.40528598,,,,
4974,82,55,going,there,2,B,,2,1,0.0,0.7492553,,,there,0.0
4975,82,56,honor,month,0,B,,2,1,,0.26787153,,,,
4976,82,57,gin,sharp,2,B,g,2,1,0.0,0.16577865,0.17899541556835175,0.17048326134681702,sharp,0.0
4977,82,58,royal,hotel,2,B,queen,2,1,0.0,0.34354278,0.5632476210594177,0.29200950264930725,hotel,0.0
4978,82,59,mend,hot,2,B,caut,2,1,0.0,0.094790205,0.07530564069747925,-0.07778945565223694,hot,0.0
4979,82,60,vine,navy,0,B,,2,1,,0.12478929,,,,
4980,83,1,bus,hurt,2,B,bus hurt,1,0,0.0,0.25217578,,,yell,0.0
4981,83,2,croak,top,2,B,croak top,1,0,0.0,-0.12875935,,,tell,0.0
4982,83,3,court,jail,0,B,,1,0,,0.566291,,,,0.0
4983,83,4,vivid,sit,0,B,,1,0,,0.13455118,,,,0.0
4984,83,5,year,minor,0,B,,1,0,,0.2496387,,,,0.0
4985,83,6,essay,glue,0,B,,1,0,,0.015665948,,,,0.0
4986,83,7,snow,road,0,B,,1,0,,0.44269753,,,,0.0
4987,83,8,bay,beach,2,B,bay beach,1,0,0.0,0.5876903,,,front,0.0
4988,83,9,learn,find,0,B,,1,0,,0.62303567,,,,0.0
4989,83,10,just,need,0,B,,1,0,,0.6575736,,,,0.0
4990,83,11,tile,sand,2,B,tile sand,1,0,0.0,0.39506063,,,prey,0.0
4991,83,12,cabin,jelly,2,B,cabinjelly,1,0,0.0,0.061660893,,,cabin house,0.0
4992,83,13,many,all,0,B,,1,0,,0.7478515,,,,0.0
4993,83,14,sap,laugh,2,B,saplaugh,1,0,0.0,0.08919973,,,tap,0.0
4994,83,15,inch,cover,0,B,,1,0,,0.23288062,,,,0.0
4995,83,16,bike,paint,0,B,,1,0,,0.31452736,,,,0.0
4996,83,17,baby,toy,0,B,baby toy,1,0,0.0,0.5090242,,,crib,0.0
4997,83,18,pious,add,2,B,pious add,1,0,0.0,-0.005233292,,,na,0.0
4998,83,19,write,step,0,B,,1,0,,0.36689934,,,,0.0
4999,83,20,fairy,paper,2,B,fairy paper,1,0,0.0,0.25410262,,,tale,0.0
5000,83,21,think,know,2,B,,1,0,0.0,0.88507104,,,tell,0.0
5001,83,22,wart,news,0,B,,1,0,,-0.0072534606,,,,0.0
5002,83,23,mild,track,2,B,mild track,1,0,0.0,0.10546857,,,na,0.0
5003,83,24,night,show,2,B,night show,1,0,0.0,0.5008233,,,day,0.0
5004,83,25,best,great,0,B,best great,1,0,0.0,0.70658535,,,buy,0.0
5005,83,26,wrong,kill,2,B,wrong kill,1,0,0.0,0.45672953,,,na,0.0
5006,83,27,jog,rent,0,B,,1,0,,0.08143854,,,,0.0
5007,83,28,acorn,minus,0,B,,1,0,,0.08931689,,,,0.0
5008,83,29,dent,fire,0,B,,1,0,,0.17562199,,,,0.0
5009,83,30,cent,art,0,B,centart,1,0,0.0,0.072835386,,,store,0.0
5010,83,31,shiny,layer,2,B,shiny layer,2,0,0.0,0.2976558,,,shiny house,0.0
5011,83,32,blues,music,2,B,blues music,2,0,0.0,0.5405771,,,yellow,0.0
5012,83,33,dip,bossy,2,B,dip bossy,2,0,0.0,-0.013717066,,,dip house,0.0
5013,83,34,notes,stair,0,B,,2,0,,0.05721494,,,,
5014,83,35,bun,lake,0,B,,2,0,,0.08999329,,,,
5015,83,36,agony,hound,0,B,agony hound,2,0,0.0,0.2622713,,,pain,0.0
5016,83,37,tug,vote,0,B,,2,0,,0.0065951585,,,,
5017,83,38,wood,fear,2,B,wood fear,2,0,0.0,0.18111432,,,house,0.0
5018,83,39,yearn,cards,0,B,,2,0,,0.06786431,,,,
5019,83,40,pork,beef,0,B,,2,0,,0.84590256,,,,
5020,83,41,prism,hurry,0,B,,2,0,,-0.036625378,,,,
5021,83,42,tired,bored,0,B,,2,0,,0.7057688,,,,
5022,83,43,yolk,money,2,B,yolk money,2,0,0.0,0.015234128,,,na,0.0
5023,83,44,slurp,west,0,B,,2,0,,-0.084954344,,,,
5024,83,45,rude,dish,0,B,,2,0,,0.18629928,,,,
5025,83,46,doze,plus,2,B,doze plus,2,0,0.0,0.020389317,,,yell,0.0
5026,83,47,heavy,duty,0,B,,2,0,,0.492564,,,,
5027,83,48,seize,bee,2,B,seize bee,2,0,0.0,0.08214486,,,yes,0.0
5028,83,49,town,god,2,B,town god,2,0,0.0,0.2290586,,,house,0.0
5029,83,50,last,day,0,B,,1,0,,0.6838184,,,,0.0
5030,83,51,force,happy,0,B,,2,0,,0.26116312,,,,
5031,83,52,task,alone,2,B,task alone,2,0,0.0,0.3995754,,,na,0.0
5032,83,53,scarf,silk,0,B,,2,0,,0.63188416,,,,
5033,83,54,pack,full,2,B,pack house,2,0,0.0,0.40528598,,,na,0.0
5034,83,55,going,there,2,B,going there,2,0,0.0,0.7492553,,,tell,0.0
5035,83,56,honor,month,0,B,,2,0,,0.26787153,,,,
5036,83,57,gin,sharp,2,B,gin sha,2,0,0.0,0.16577865,,,na,0.0
5037,83,58,royal,hotel,2,B,royal hotel,2,0,0.0,0.34354278,,,house,0.0
5038,83,59,mend,hot,2,B,mend hot,2,0,0.0,0.094790205,,,na,0.0
5039,83,60,vine,navy,0,B,,2,0,,0.12478929,,,,
